iteration,chain,h0,α,β_duck,φ_hrz,φ_non,δ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
386,1,3.401605650352607e-7,6408.03032899394,0.21004830169187658,0.001737159472431716,0.00034841104778264733,0.00682555722424457,-782.4672158615704,15.0,1.0,0.7186965545762781,-782.4672158615704,784.5504465365392,0.35636657279474093,0.6965001804666144,4.0,0.0,0.3612430129008819,0.3612430129008819
387,1,4.401159123885366e-7,7059.901079441186,0.2284718976882593,0.001582892372789003,0.00022128566774573964,0.017765032478622673,-780.5093869901325,7.0,1.0,0.9724447996499963,-780.5093869901325,783.5399546300589,-0.16252555277367264,-0.16252555277367264,3.0,0.0,0.3612430129008819,0.3612430129008819
388,1,3.593011777382786e-7,7430.951867113967,0.1591940328503456,0.0024783408276529265,0.00015289425398778587,0.008647080220376349,-785.6040673504446,7.0,1.0,0.8151753884093715,-785.6040673504446,788.2768212477537,0.25333395869733977,0.4525788348212245,3.0,0.0,0.3612430129008819,0.3612430129008819
389,1,1.5393144947704327e-6,3718.180326755041,0.25300049388109896,0.0012184108706816347,0.0003565365603316142,0.0045282091283781085,-785.2447750029912,15.0,1.0,1.0,-785.2447750029912,787.5959274668829,-0.04437837486955232,-0.29408221204244,4.0,0.0,0.3612430129008819,0.3612430129008819
390,1,6.046427791913625e-7,5737.32797130593,0.20136033281034674,0.001640451428513939,0.00026064425275464684,0.006730036382750075,-780.076094017025,15.0,1.0,1.0,-780.076094017025,786.8173759958054,-0.16057339738154042,-0.16057339738154042,4.0,0.0,0.3612430129008819,0.3612430129008819
391,1,6.335550379717253e-7,5884.230604420359,0.19162897958465389,0.001872529328380738,0.0001833175515136579,0.009761136711335681,-780.4489938103551,15.0,1.0,0.948977041642563,-780.4489938103551,783.437750448322,0.019785006849815545,0.13973391119679945,4.0,0.0,0.3612430129008819,0.3612430129008819
392,1,1.1906667072195233e-6,4333.736040458878,0.20340512315245762,0.0017831217149427688,0.0003376182731146324,0.01588597579717354,-780.9240357790242,15.0,1.0,0.9855323546936536,-780.9240357790242,782.2008221199007,-0.032512669439370256,-0.08040130485312602,3.0,0.0,0.3612430129008819,0.3612430129008819
393,1,7.275702501413215e-7,5766.305905643072,0.21577484756349147,0.0014240894125626092,0.00013835549422978579,0.0017623414057765957,-782.8009122303941,15.0,1.0,0.9224797126904375,-782.8009122303941,785.1522442455993,0.08864541013383587,0.24704542503138782,3.0,0.0,0.3612430129008819,0.3612430129008819
394,1,8.622858403903051e-7,4625.429496875161,0.24168064464854108,0.0013258500218299076,0.00018515496162888046,0.0006606744935629906,-784.0569842400282,15.0,1.0,0.8214684556953405,-784.0569842400282,787.6796994689832,0.2816996885165963,0.5861341389689869,3.0,0.0,0.3612430129008819,0.3612430129008819
395,1,8.387177882693812e-7,4449.206976083899,0.1641446304377819,0.0019615258646200956,0.00028686322585075134,0.0007925523281506154,-783.3873959924515,15.0,1.0,0.9834825178892376,-783.3873959924515,784.99014540228,-0.049907278467912874,-0.4280270399906385,3.0,0.0,0.3612430129008819,0.3612430129008819
396,1,8.643078746557193e-7,5274.144823723419,0.2008577884519074,0.001961860927711461,0.00026154189114388276,0.0014396702812999212,-781.958821786825,7.0,1.0,0.9980373585087767,-781.958821786825,783.6901893106434,-0.06685968591818892,-0.1369797337640648,3.0,0.0,0.3612430129008819,0.3612430129008819
397,1,5.628154664525507e-7,4988.148791101632,0.17478635717368313,0.0016248696271276206,0.00043041952614207866,0.019915439296329995,-783.7192583861278,7.0,1.0,0.8972710107451141,-783.7192583861278,786.6404068172744,0.09043395067567417,0.36199246449166367,3.0,0.0,0.3612430129008819,0.3612430129008819
398,1,8.813141084856976e-7,4906.830566193405,0.18871229751142746,0.0017982357912837206,0.00011466408598400137,0.0001336989578783768,-787.8289469376333,11.0,1.0,0.8462863304657563,-787.8289469376333,790.9665979203043,0.31311581691920765,0.48348490260411836,3.0,0.0,0.3612430129008819,0.3612430129008819
399,1,6.943272127487521e-7,6892.89907631961,0.20092849445646774,0.0013630860697621675,0.00017248057375836943,0.0002875404254785868,-785.1489753494197,7.0,1.0,0.8832191505026588,-785.1489753494197,790.7436614218537,-0.13109926539812022,0.6352625650453092,2.0,0.0,0.3612430129008819,0.3612430129008819
400,1,1.1087772542324544e-6,4257.821093160294,0.23240677189185582,0.001398567069119566,0.0004478925535170925,0.03474730643918837,-785.7401007908505,15.0,1.0,0.9337291821773074,-785.7401007908505,788.9019218817095,-0.32959266633054085,-0.32959266633054085,4.0,0.0,0.3612430129008819,0.3612430129008819
401,1,1.2299635313384664e-6,3771.864415176441,0.2019339743205835,0.0021134607668083076,0.0003025476511799741,0.008031565717550523,-782.0496343248263,7.0,1.0,0.9973603441624367,-782.0496343248263,787.4686778247906,-0.19167900198544885,-0.23487278273387346,3.0,0.0,0.3612430129008819,0.3612430129008819
402,1,6.828599972395389e-7,5899.1144654371265,0.21406757837082138,0.0014532428683212057,0.0002119225866018121,0.023946452243326245,-780.6933964242443,15.0,1.0,0.9995734102914395,-780.6933964242443,782.9658642277041,-0.042345473085561025,-0.07847148121084047,3.0,0.0,0.3612430129008819,0.3612430129008819
403,1,7.661420096461588e-7,5537.499396691115,0.1943359668960372,0.0017421955941165552,0.0001496619754615519,0.009951136842751354,-781.153098617416,7.0,1.0,0.9639123258921634,-781.153098617416,783.0001225628142,0.032120402708073925,0.12274203082029089,3.0,0.0,0.3612430129008819,0.3612430129008819
404,1,7.088608928914187e-7,6637.091623065066,0.1369280242244517,0.0013880486447664878,0.00020346678121415266,0.01631082856726993,-783.132452452286,7.0,1.0,0.8964608409279811,-783.132452452286,787.2842580678705,0.09538700466123373,0.2916777941827604,2.0,0.0,0.3612430129008819,0.3612430129008819
405,1,7.068937803725244e-7,5576.98737018273,0.2063767859517103,0.0015847042089201784,0.0002763573575582037,0.02259321820491108,-780.1769716320944,7.0,1.0,0.9871849292419724,-780.1769716320944,784.2428667198283,-0.1261128618583598,-0.15094861128636694,2.0,0.0,0.3612430129008819,0.3612430129008819
406,1,6.081849753994162e-7,6284.498376744877,0.2116774296809817,0.001701706344416935,0.0001762296518689917,0.004143161721013131,-780.8320452130988,15.0,1.0,0.9783767639998874,-780.8320452130988,781.439895143104,0.006455379739009004,0.05619022797213802,4.0,0.0,0.3612430129008819,0.3612430129008819
407,1,5.817302608131214e-7,5463.863977496509,0.28370445447341985,0.0016326402842234155,0.0003534904815151784,0.0061381564529976885,-782.9448258076148,7.0,1.0,0.8746696925319363,-782.9448258076148,784.2474150701782,0.18825047515667848,0.18825047515667848,3.0,0.0,0.3612430129008819,0.3612430129008819
408,1,4.5240854209676617e-7,5058.278868268579,0.26207770524543905,0.001513123745845639,0.00031109655739694665,0.008025140957193004,-782.7431492627439,7.0,1.0,0.9618304953000968,-782.7431492627439,786.1337627892462,0.009808387323914758,0.13872855572219578,3.0,0.0,0.3612430129008819,0.3612430129008819
409,1,5.794446795684576e-7,6147.270633302143,0.19402645244492872,0.0016507662145459354,0.00038089634861676673,0.012039341817030424,-781.8426968368813,7.0,1.0,0.9660582115894586,-781.8426968368813,784.9294510234492,-0.1797140779701749,-0.20638618203724945,3.0,0.0,0.3612430129008819,0.3612430129008819
410,1,7.059317767670553e-7,6525.396959680672,0.18281100667767688,0.002042750077215306,0.00019096463923963584,0.017022378325705054,-780.9724906361288,31.0,1.0,0.8070619993951231,-780.9724906361288,783.8820144140595,-0.20793436324788672,0.8361056181294089,5.0,0.0,0.3612430129008819,0.3612430129008819
411,1,9.018923271525694e-7,4439.8886784927945,0.23602896489788908,0.0016467755218168188,0.0003538845566377045,0.005844033922675338,-781.7870354566544,15.0,1.0,0.9848952888546754,-781.7870354566544,783.959361358256,-0.02189344878547672,-0.13140246451939674,4.0,0.0,0.3612430129008819,0.3612430129008819
412,1,1.141363525018719e-6,5162.101023289454,0.16336864849355057,0.0017892166217379404,0.0001904983720592453,0.006568358805466187,-781.3428116233868,15.0,1.0,0.996214401390097,-781.3428116233868,782.863100390776,0.007351741300908543,-0.05886837410116641,4.0,0.0,0.3612430129008819,0.3612430129008819
413,1,1.4604117417324224e-6,4677.8214240993,0.19035669798702268,0.0023235742504959973,0.00018776413955230554,0.035559899567888444,-783.4442729948742,7.0,1.0,0.9362286958339375,-783.4442729948742,785.5519097667764,-0.0740356854159927,0.18142802246165957,3.0,0.0,0.3612430129008819,0.3612430129008819
414,1,1.0195737087566502e-6,4549.03363528156,0.21208995236163883,0.0013362989158155383,0.0003950182053097239,0.001110174739604686,-785.1048486128207,15.0,1.0,0.8060784527712693,-785.1048486128207,786.899468354683,0.2627632052668787,0.44001548601204377,4.0,0.0,0.3612430129008819,0.3612430129008819
415,1,6.075910320515723e-7,7006.331235252574,0.19289067523767978,0.0017189465037970861,0.00014544471804071778,0.017402175933530543,-781.4190389134214,15.0,1.0,0.9204166287847075,-781.4190389134214,786.7807117027778,-0.32533284610371993,-0.32533284610371993,4.0,0.0,0.3612430129008819,0.3612430129008819
416,1,1.424829168523429e-6,3829.9547008472055,0.21290806394893264,0.001382748658207225,0.0003400196967981185,0.005090837573305228,-783.0503342422455,15.0,1.0,0.9438806897091006,-783.0503342422455,785.9956072982219,0.02908656462250292,0.15736548478969326,4.0,0.0,0.3612430129008819,0.3612430129008819
417,1,4.3517344688966486e-7,6630.790673322147,0.22501363486725823,0.001915025577855573,0.00023518708684738574,0.0022700228036307717,-781.8911817297866,15.0,1.0,0.9554778102868527,-781.8911817297866,787.0297484721855,-0.011415932255886219,0.1035109047251126,4.0,0.0,0.3612430129008819,0.3612430129008819
418,1,1.0506997137820063e-6,4841.476879401747,0.17929261881942798,0.0016998239732418626,0.0002697521430978545,0.03733584820430013,-781.7366967405562,15.0,1.0,0.9813801205008125,-781.7366967405562,783.7954765198215,0.06845561986506254,-0.11821906711520569,4.0,0.0,0.3612430129008819,0.3612430129008819
419,1,3.0495858665464244e-7,6809.447743730044,0.24264873508570717,0.0018200791279518245,0.000270375198883716,0.0036932128228889423,-782.6964216820584,15.0,1.0,0.832081534102903,-782.6964216820584,784.9786206065239,0.13390551889665403,0.4133047736717117,4.0,0.0,0.3612430129008819,0.3612430129008819
420,1,3.730279241759234e-7,7034.301384235457,0.18907335462596173,0.001575116692772118,0.00025491809822136277,0.0032426880728544777,-781.8551451420616,7.0,1.0,0.9755172496685669,-781.8551451420616,784.0224550806699,-0.0324995547467779,-0.0640500979444596,3.0,0.0,0.3612430129008819,0.3612430129008819
421,1,5.093459041335271e-7,7036.6606658786895,0.30011310733251667,0.001653409908927576,0.00013738401530495305,0.049330773154731285,-784.904326378702,15.0,1.0,0.9827779221937691,-784.904326378702,785.7561072411391,0.14739193291882202,0.14739193291882202,4.0,0.0,0.3612430129008819,0.3612430129008819
422,1,9.346128851680322e-7,5087.502440154971,0.1730416336747994,0.0014444559781903459,0.00016296618521987566,6.965716502019974e-5,-786.1128469066178,15.0,1.0,0.6832496164409528,-786.1128469066178,791.9223587941624,0.3483383623570262,0.8904003833180241,4.0,0.0,0.3612430129008819,0.3612430129008819
423,1,1.3540968524781197e-6,4545.557351906008,0.1929374550796341,0.0016009761728187865,0.00015655645373269985,3.365913481940453e-5,-787.0969624359742,15.0,1.0,0.919492897377058,-787.0969624359742,795.4798199779532,-0.10144412973011185,1.3936476112288574,4.0,0.0,0.3612430129008819,0.3612430129008819
424,1,1.2773275101251706e-6,4278.300752772639,0.22087828649232782,0.0015473469131247616,0.00021665838514193557,6.126695581721997e-5,-785.4095223977635,7.0,1.0,0.9846748586796837,-785.4095223977635,787.8490439851798,-0.020840941372739508,0.04796238572646416,3.0,0.0,0.3612430129008819,0.3612430129008819
425,1,5.612572658179895e-7,6614.452944766757,0.17892797270172126,0.0015898675232197867,0.0002903673766509811,0.0004654322039154552,-783.5110472401574,15.0,1.0,0.813651547732119,-783.5110472401574,788.0286336169958,0.05925269234398911,0.4108338196739396,4.0,0.0,0.3612430129008819,0.3612430129008819
426,1,3.64162499750131e-7,8584.01565370796,0.2756657438403369,0.0020030038457017293,0.00020282514422947017,0.04499854366425729,-784.4012710254193,15.0,1.0,0.9098909011709149,-784.4012710254193,788.3245413240016,-0.16613510551530908,0.5861917755441937,4.0,0.0,0.3612430129008819,0.3612430129008819
427,1,5.536321656743008e-7,5304.257382959062,0.27047548663652166,0.0017257789137474656,0.0002572949117407016,0.014261123037669972,-780.9426918697654,15.0,1.0,0.9196362158330769,-780.9426918697654,787.9084404536089,0.02012418978426922,0.1883982423131556,3.0,0.0,0.3612430129008819,0.3612430129008819
428,1,5.303020361828669e-7,7508.632056475188,0.23515767348755107,0.0014133299150998972,0.00020707594213997566,0.009011190621323181,-781.9676374454764,15.0,1.0,0.9430706974315546,-781.9676374454764,782.9699127656772,0.09921842861990626,0.14579877587573264,4.0,0.0,0.3612430129008819,0.3612430129008819
429,1,8.04598146196295e-7,5109.480514349729,0.2717863133388549,0.0017874039180795834,0.00022963726599356,0.02094065177698272,-780.6416222366064,15.0,1.0,0.9726397754894985,-780.6416222366064,783.7354090714947,-0.2692103629782423,-0.2692103629782423,3.0,0.0,0.3612430129008819,0.3612430129008819
430,1,1.094980072303087e-6,4796.426997282575,0.202925347866208,0.0016960838785236617,0.00026890527329238894,0.01303481109384282,-780.0871679635195,15.0,1.0,0.9765354795722684,-780.0871679635195,781.7150882755604,-0.00906476783927701,0.06273215587179948,4.0,0.0,0.3612430129008819,0.3612430129008819
431,1,5.869282990878632e-7,6434.015808250553,0.1577988992684586,0.001460266438572508,0.00022468884779919488,0.010814145838347864,-781.3506698627579,15.0,1.0,0.7836619244884905,-781.3506698627579,784.7685325073811,0.12289520625813566,0.38999656591238363,4.0,0.0,0.3612430129008819,0.3612430129008819
432,1,4.911130607350173e-7,6064.610549307349,0.12730478680124183,0.0013923427492754288,0.00024324212163957858,0.016810791100989687,-785.2423181233228,7.0,1.0,0.723901401368814,-785.2423181233228,788.2375771097187,0.5164631484146867,0.6272920766011794,3.0,0.0,0.3612430129008819,0.3612430129008819
433,1,3.937646946711896e-7,5636.404686986874,0.18773302783441026,0.002083813384716676,0.0003696480179328224,0.0054359731325645,-783.4263397307166,23.0,1.0,0.9437224677718486,-783.4263397307166,788.5410242179861,-0.23056678131138142,-0.8180130329768645,4.0,0.0,0.3612430129008819,0.3612430129008819
434,1,5.900555109580534e-7,7065.345636428105,0.19451224142784085,0.0014790845361642778,0.00018958730255970232,0.014342634846610892,-781.0893567761336,15.0,1.0,0.9049574447019398,-781.0893567761336,784.9307960221695,-0.43656295728760597,0.4880763860327306,3.0,0.0,0.3612430129008819,0.3612430129008819
435,1,5.420519612065711e-7,6081.167531407351,0.21508921453695118,0.0015014354274398476,0.0002178964430935057,0.012859728935950844,-780.3195087138977,7.0,1.0,0.9732361981914587,-780.3195087138977,781.4934801834136,-0.008669381286381395,0.07662606208509715,3.0,0.0,0.3612430129008819,0.3612430129008819
436,1,2.551589507135642e-7,8844.310077331247,0.21421231578353067,0.0021500794807752972,0.00029312930340461745,0.011478143222876545,-783.5263050351975,7.0,1.0,0.9792066054705391,-783.5263050351975,784.1491270527813,0.04467021829452733,0.08111738539525959,3.0,0.0,0.3612430129008819,0.3612430129008819
437,1,1.2170374520985142e-6,4516.62351601416,0.2516945067002609,0.0017771535821832956,0.000188604735122338,0.004320891097966823,-782.0187365082365,15.0,1.0,0.9987635860784992,-782.0187365082365,784.5928342105096,-0.023502847969098184,-0.07484278389438259,4.0,0.0,0.3612430129008819,0.3612430129008819
438,1,4.2729396228771473e-7,6388.948922755086,0.23495747319950497,0.0021552209644332882,0.00024702166116723743,0.011547568980010333,-781.5839734910887,39.0,1.0,0.9707706639977639,-781.5839734910887,783.7610986809839,-0.010786229028440175,0.10727788011536177,5.0,0.0,0.3612430129008819,0.3612430129008819
439,1,2.9252310161396416e-7,9133.001611094853,0.20104656607124094,0.0023174712214736807,0.000215265555573436,0.01757676409937938,-783.5453100670233,15.0,1.0,0.9351393887409092,-783.5453100670233,786.2898204873494,0.01252069451834359,0.18861999903288051,3.0,0.0,0.3612430129008819,0.3612430129008819
440,1,2.849535185994136e-7,9112.636832391618,0.20000400658230547,0.0016458567010341585,0.00020482083710928077,0.016335422493095057,-782.3003065106225,7.0,1.0,1.0,-782.3003065106225,784.1119439081721,-0.06492477966116894,-0.06492477966116894,3.0,0.0,0.3612430129008819,0.3612430129008819
441,1,5.193061137447692e-7,5389.4485982318,0.2389167415586455,0.002337943753957386,0.0003380009587158758,0.020916374975049567,-782.7997131608545,15.0,1.0,0.8998317971675692,-782.7997131608545,787.2456970448304,0.12033644654297859,0.19770670836373938,4.0,0.0,0.3612430129008819,0.3612430129008819
442,1,5.166835230082552e-7,5941.517374971047,0.22615750165697235,0.002281203409636678,0.00031633204090416754,0.022547831103479715,-781.7807506323636,3.0,1.0,0.9493308320357624,-781.7807506323636,784.1576316737119,-0.05827729744964927,0.09394559336533348,2.0,0.0,0.3612430129008819,0.3612430129008819
443,1,1.6636500553693877e-6,3930.197495537092,0.13517952320977372,0.0018439264118400671,0.0003624441816860443,0.013284312330307035,-783.3244605457527,15.0,1.0,0.9852866240411531,-783.3244605457527,786.027492298733,-0.0057112854129854895,0.04294871836702896,4.0,0.0,0.3612430129008819,0.3612430129008819
444,1,1.2167598011944372e-6,4798.090503373909,0.13367512375349644,0.001716223472626492,0.00022379197111806052,0.0022325575688776074,-782.9989678877422,15.0,1.0,0.9657064338786484,-782.9989678877422,786.9463509048206,0.006009804970858568,0.08732088671911242,4.0,0.0,0.3612430129008819,0.3612430129008819
445,1,3.283196471918539e-7,6791.244020565828,0.27554290261679804,0.0017042473321880966,0.0002899097924756246,0.0019377002342856478,-783.5957859974582,15.0,1.0,0.9850924531804836,-783.5957859974582,786.379983604593,0.004659389645894407,0.11169651401496594,4.0,0.0,0.3612430129008819,0.3612430129008819
446,1,8.829415019616502e-7,5420.28413876225,0.17276412213004275,0.001747199404568235,0.0001839162660939113,0.002129426469778198,-781.6180937482651,15.0,1.0,0.9605955537376191,-781.6180937482651,788.0430446764052,-0.08377742044137904,0.15412044594495455,4.0,0.0,0.3612430129008819,0.3612430129008819
447,1,6.534916676971416e-7,6274.353230836196,0.2429220384167822,0.001766314181340111,0.00019892733402272425,0.04335909340209508,-781.8418539122722,7.0,1.0,0.9796234156188769,-781.8418539122722,783.0565608526941,0.020730488364961275,0.06030752198284972,3.0,0.0,0.3612430129008819,0.3612430129008819
448,1,5.992863339600328e-7,6355.15708194568,0.19857709074273927,0.001872187327933582,0.00023770744306335042,0.016053652250297035,-779.8485872903735,7.0,1.0,0.9481284135449484,-779.8485872903735,782.8202256321052,-0.0034584789034397545,0.2072910114465003,3.0,0.0,0.3612430129008819,0.3612430129008819
449,1,1.0631630254846232e-6,4842.038006475506,0.2531281923008352,0.0016322261492236207,0.00021614517866428405,0.01594986837154258,-780.5783585435464,15.0,1.0,0.9666795261206464,-780.5783585435464,781.7411836198474,0.02837773319754433,0.06470234020207499,4.0,0.0,0.3612430129008819,0.3612430129008819
450,1,1.5538759480934625e-6,4245.548227189562,0.2647678277295489,0.0011167006616706943,0.00019868072882615073,0.007239956121871146,-784.6420090970616,15.0,1.0,0.9167342795886292,-784.6420090970616,785.2475359282664,0.11934723500360178,0.18052856520716887,4.0,0.0,0.3612430129008819,0.3612430129008819
451,1,1.4835003627441656e-6,4328.362083911961,0.2864161370673659,0.0010580257410975815,0.00021391650953834034,0.017471002477093395,-785.5697845872998,7.0,1.0,0.961541599733093,-785.5697845872998,790.0146322048344,-0.06777160554815964,0.30347782259661926,3.0,0.0,0.3612430129008819,0.3612430129008819
452,1,5.710841618663071e-7,5912.2971010130805,0.2803080067958037,0.001287055819520199,0.00024885246210212537,0.021695094906072857,-781.9746316140813,15.0,1.0,0.9274473647245546,-781.9746316140813,789.2297750754981,-0.07155495702431836,0.1931987535352846,3.0,0.0,0.3612430129008819,0.3612430129008819
453,1,6.640306574777365e-7,5411.104782531192,0.2722313502540709,0.0015109274197273174,0.00028629922706701504,0.004034184009562659,-781.576493280103,15.0,1.0,0.86706222904349,-781.576493280103,784.4918527306046,0.06002223996813427,0.24197553454803256,3.0,0.0,0.3612430129008819,0.3612430129008819
454,1,5.987334026840611e-7,6206.501987355524,0.2271128561855613,0.0022739419481508307,0.00017630254786757973,0.0032843773518534043,-783.4522354077109,15.0,1.0,0.9408238800065881,-783.4522354077109,786.2998272087141,0.07249383979512913,0.2071965150532833,4.0,0.0,0.3612430129008819,0.3612430129008819
455,1,7.015802167889841e-7,6085.513389624227,0.1990507152470007,0.0013563085904379358,0.00018489461564263074,0.013271466061532436,-781.01558149948,7.0,1.0,0.99687128650984,-781.01558149948,786.1381870305096,-0.273291824822536,-0.3170100063452992,3.0,0.0,0.3612430129008819,0.3612430129008819
456,1,3.25022429245762e-7,7758.083564382958,0.22509006162859976,0.002456534701230195,0.0002964481602922362,0.005645246969276343,-785.3846979988214,15.0,1.0,0.8378058572457341,-785.3846979988214,786.4918370649236,0.31215426814935654,0.31215426814935654,4.0,0.0,0.3612430129008819,0.3612430129008819
457,1,6.169185508383976e-7,6169.440137557141,0.2121687928218453,0.001219764869719141,0.00018323825194633677,0.008462890404924815,-781.885295892422,15.0,1.0,0.9945257903903693,-781.885295892422,787.2137478814507,-0.19329732899154806,-0.3121332001752535,4.0,0.0,0.3612430129008819,0.3612430129008819
458,1,8.911465252310389e-7,5321.403779788937,0.1878985235119872,0.0020905481119627635,0.000263658126045423,0.025250377364173918,-780.325901757618,15.0,1.0,1.0,-780.325901757618,782.6793675892098,-0.07769173370195404,-0.07769173370195404,4.0,0.0,0.3612430129008819,0.3612430129008819
459,1,1.07277688129654e-6,3735.499677115937,0.19128602665039285,0.001644586990638108,0.00036703160973992476,0.008084807815630058,-782.5365384709294,7.0,1.0,0.9488363335044726,-782.5365384709294,784.2952771474883,0.0609098787494986,0.1020853249275433,3.0,0.0,0.3612430129008819,0.3612430129008819
460,1,8.141049550887889e-7,5326.61779865436,0.28394037365583785,0.0019536202491298588,0.0003265367697031303,0.02635079106598661,-782.7114468182386,15.0,1.0,0.9155226769469719,-782.7114468182386,786.8850313947072,0.045788676232746184,0.21352501649698752,3.0,0.0,0.3612430129008819,0.3612430129008819
461,1,1.2610912723706065e-6,4251.5798476086375,0.19487176853594235,0.001475803670195438,0.0002496438822719435,0.0077271179863228415,-781.2322878065359,15.0,1.0,1.0,-781.2322878065359,783.7654960092689,-0.2175724305325275,-0.2175724305325275,3.0,0.0,0.3612430129008819,0.3612430129008819
462,1,1.1950438773401894e-6,5024.399918830171,0.21155063561178727,0.0017584213221744404,0.00027504897849970657,0.025583643111859285,-781.1567462629951,15.0,1.0,0.9425278825276109,-781.1567462629951,782.7200324395324,0.10519264720164756,0.1334869072361471,4.0,0.0,0.3612430129008819,0.3612430129008819
463,1,5.539032930471536e-7,5562.989169088622,0.2575292526391693,0.001550019892598418,0.0002080083249177906,0.013365459251528143,-780.8568862263813,15.0,1.0,0.9971247948770444,-780.8568862263813,782.7803359884342,-0.02321126485333025,-0.16099321457545557,4.0,0.0,0.3612430129008819,0.3612430129008819
464,1,1.3447737867955408e-6,4519.915732292572,0.20827146300113894,0.0016452765760562437,0.00016460743472148802,0.01557544015999339,-781.7633453553469,15.0,1.0,0.9907119799088039,-781.7633453553469,783.3679583307485,-0.14105294968442195,-0.14105294968442195,4.0,0.0,0.3612430129008819,0.3612430129008819
465,1,7.881118825091618e-7,5000.954162800267,0.2510681280605902,0.0015846682948701064,0.00034420919356435286,0.014773356745652756,-781.2764619782708,7.0,1.0,0.9696040120127659,-781.2764619782708,785.412928121327,-0.05475425585530047,0.11670523132704602,3.0,0.0,0.3612430129008819,0.3612430129008819
466,1,7.60334680800557e-7,6029.356843015567,0.19093715315178364,0.0017596663048851282,0.00017566299716771243,0.010542474997289705,-780.3810739538244,7.0,1.0,1.0,-780.3810739538244,781.7380541215264,-0.045540220592670266,-0.07497169375255908,3.0,0.0,0.3612430129008819,0.3612430129008819
467,1,6.317074279461039e-7,6522.503291181634,0.2587550856354593,0.001810894837172064,0.0001977048866197061,0.0132013797712621,-781.1118448052333,15.0,1.0,0.5997999244141944,-781.1118448052333,784.5881481922029,0.1503174867676762,0.9745495476987571,3.0,0.0,0.3612430129008819,0.3612430129008819
468,1,6.560420686622282e-7,4911.818009643166,0.14918867556064644,0.0017951888274242227,0.0004026840295280293,0.005223199531331537,-783.291498350385,7.0,1.0,0.9429759157872476,-783.291498350385,785.302245194904,0.0453543366007807,0.126395786664375,3.0,0.0,0.3612430129008819,0.3612430129008819
469,1,7.633828169506431e-7,5886.957071206368,0.31682258798294655,0.0017277211065629355,0.00012005469851320896,0.008956984072257977,-784.2260685628501,15.0,1.0,0.9853306512188131,-784.2260685628501,785.6677048831073,0.004274220027696174,-0.15480401867114324,4.0,0.0,0.3612430129008819,0.3612430129008819
470,1,6.811762746430569e-7,6125.314294293369,0.145131057627795,0.0015402177370654167,0.00023853670967766792,0.012973278705743512,-781.35880743257,15.0,1.0,0.9155273846232178,-781.35880743257,785.3835436258721,-0.06778694596039259,0.2516924675529708,3.0,0.0,0.3612430129008819,0.3612430129008819
471,1,5.027396168374625e-7,6373.850795754532,0.23931010627151772,0.001695871586422976,0.00023035172676290483,0.014858317561280499,-780.0672792450488,7.0,1.0,0.9987319077983992,-780.0672792450488,781.848914448581,-0.06807974625075985,-0.07014507103360756,3.0,0.0,0.3612430129008819,0.3612430129008819
472,1,9.07600735121014e-7,5343.048171191673,0.18537584284504763,0.001950981309712572,0.0002542814758746548,0.008084935957498608,-780.338017962633,15.0,1.0,0.9516201587742431,-780.338017962633,780.9800907525998,0.07512426599350874,0.0867230925836111,4.0,0.0,0.3612430129008819,0.3612430129008819
473,1,5.447231417574901e-7,6653.03189076239,0.18966192696046782,0.0017065066722400043,0.00028928837169138585,0.0370049388318633,-781.5266816034401,15.0,1.0,0.9868424956148435,-781.5266816034401,782.8261296168663,-0.10088624029219773,-0.13564855136473852,4.0,0.0,0.3612430129008819,0.3612430129008819
474,1,4.993089889808495e-7,6879.852378292206,0.18706560115712556,0.002147028407264638,0.00021887181351866136,0.007767358474197681,-781.3694786463192,7.0,1.0,0.932813142134373,-781.3694786463192,785.2428487404097,-0.02964920679255556,0.18952272563717543,3.0,0.0,0.3612430129008819,0.3612430129008819
475,1,3.3249063600271226e-7,8075.465920008141,0.17967125745319293,0.001464267044938033,0.0002538695069563047,0.011194016950003488,-782.2024317960818,7.0,1.0,0.9950427861510148,-782.2024317960818,783.1316417652886,0.011551590139561085,-0.024160446635960398,3.0,0.0,0.3612430129008819,0.3612430129008819
476,1,2.679013984744429e-7,8631.067812463532,0.16465558978409697,0.0014433977628501471,0.00023995689844582074,0.016526311298963935,-784.0263567937967,7.0,1.0,0.9389267119386286,-784.0263567937967,786.0791657356642,0.12888607339891678,0.16291769532972467,3.0,0.0,0.3612430129008819,0.3612430129008819
477,1,1.5688262788707366e-7,10542.554022652776,0.3381347708303959,0.0016781789946609866,0.00015388276711439605,0.011602233770400655,-787.7656509548749,7.0,1.0,0.9891583872511226,-787.7656509548749,789.6784121486788,-0.009644943659964156,-0.10470451964044969,3.0,0.0,0.3612430129008819,0.3612430129008819
478,1,2.8598288045914217e-6,1974.5260193616293,0.2390483651626659,0.0018365607031383955,0.00032361772428685125,0.0032920064932119983,-786.5094519730566,23.0,1.0,0.9109579554507464,-786.5094519730566,790.2539045587268,0.04482148458623669,0.3250240726803213,4.0,0.0,0.3612430129008819,0.3612430129008819
